,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14
,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,minToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor
123,0.0,0.0,19.0,297.2267804073878,297.21166666666664,-0.015113740721176327,300.84999999999997,292.34999999999997,0.28190084220928213,0.03336327565422437,-0.1663100877538947,0.30179230295456705,3.0,0.0,19.0,297.52457918718255,297.52166666666665,-0.0029125205159061807,303.65,288.84999999999997,0.2855358020040768,0.05776050540825395,-0.21308793194017048,0.43636725415223054,3.0,1.0,23.0,297.40129041414707,292.54999999999995,-4.851290414147115,303.65,288.84999999999997,0.12260852036087044,-4.76098460416037,0.17572102442468443,-0.14208972461524638,4.0,0.0,19.0,299.17544262781024,299.16666666666663,-0.008775961143612676,304.75,292.54999999999995,0.29753855298442033,0.0755567703847646,-0.17399936078088274,0.4429532510818177,4.0,1.0,23.0,299.05631590747004,295.34999999999997,-3.7063159074700707,304.75,292.54999999999995,0.13880373860645534,-3.59933446629438,0.17279283677155868,-0.05359999160152995,5.0,0.0,18.0,299.1321091262613,299.12833333333333,-0.0037757929279678137,303.04999999999995,293.15,0.3046890431916722,0.06453384764051862,-0.16451673902124733,0.37102532953353773,5.0,1.0,23.0,298.65997523633536,292.45,-6.209975236335367,303.04999999999995,292.45,0.09395185536055806,-6.110566558101297,0.31634958011398834,-0.35567552949868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0.0,0.0,18.0,297.6217669786112,297.61499999999995,-0.006766978611267405,299.75,296.04999999999995,0.15622262189502578,0.040879232631098716,-0.06956227209451527,0.2002862372172416,0.0,1.0,23.0,297.19110958780965,294.15,-3.0411095878096717,299.75,294.15,0.018739863775778076,-2.994220623336531,0.1947827305006958,-0.20829075122426843,3.0,0.0,19.0,297.24610495849277,297.2416666666667,-0.00443829182609079,302.15,292.04999999999995,0.1762824175551856,0.04954980105624429,-0.18540851212347795,0.39218171132837654,4.0,0.0,19.0,298.85575412988874,298.84749999999997,-0.008254129888769057,306.84999999999997,291.34999999999997,0.21410924589807223,0.07483526999713774,-0.18267173628524347,0.4720347241402578,4.0,1.0,23.0,298.6442399279307,295.34999999999997,-3.2942399279307324,306.84999999999997,291.34999999999997,0.09115764520227287,-3.2097250345078834,0.16369732114659996,-0.0735124050764,5.0,0.0,17.0,298.7194447145142,298.7108333333333,-0.008611381180912758,305.84999999999997,293.15,0.21936152322680869,0.059932968381104956,-0.20947805454801957,0.45887069139513414,5.0,1.0,23.0,298.28851760848335,295.84999999999997,-2.43851760848338,305.84999999999997,293.15,0.0394978575390752,-2.375300313672625,0.19374074688746154,-0.1437313854608817,6.0,0.0,18.0,297.8599396650803,297.8566666666666,-0.003272998413649475,302.45,292.45,0.18338910330420788,0.0485138885499623,-0.12697191039307634,0.2786868422951727,6.0,1.0,23.0,297.35685031080044,294.25,-3.1068503108004393,302.45,292.45,0.01863219655369619,-3.0589561253504627,0.2084932587476942,-0.22837034872733852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.0,0.0,20.0,303.83024059589263,303.83,-0.00024059589264879833,310.84999999999997,303.83,0.2128396811458373,0.1038078745302613,-0.029123754320252715,0.29777139625342386,0.0,1.0,23.0,303.7611790927893,300.25,-3.511179092789291,310.84999999999997,300.25,0.07047331164442028,-3.415739621653614,0.1165186642580333,0.12872286170431835,1.0,0.0,19.0,303.6839120598403,303.6733333333333,-0.010578726506992098,309.84999999999997,295.45,0.28723024587185364,0.08029376209904626,-0.10548255702273934,0.3107710209223029,1.0,1.0,23.0,303.5330422491044,299.25,-4.283042249104426,309.84999999999997,295.45,0.03597897167757935,-4.204609022304098,0.1647648975587733,0.0051057553395708055,2.0,0.0,21.0,304.36171217868053,304.3608333333333,-0.0008788453472448055,311.34999999999997,296.04999999999995,0.12220546472659066,0.09030486821517059,0.015777862412022614,0.2439238217078099,2.0,1.0,23.0,304.32228673004374,302.84999999999997,-1.472286730043777,311.34999999999997,296.04999999999995,0.057237863240729325,-1.384941465073254,0.07674217203582145,0.17807656337130595,3.0,0.0,17.0,302.3534096067957,302.34999999999997,-0.003409606795742093,308.04999999999995,293.25,0.32584151055164057,0.05816376118191613,-0.14425056867394895,0.2245898691703445,3.0,1.0,23.0,302.2558123738412,295.75,-6.505812373841195,308.04999999999995,293.25,-0.006107586033792245,-6.453868681199651,0.1616173111074867,-0.06690276447079668,4.0,0.0,17.0,299.5031637097035,299.5,-0.0031637097034717954,302.54999999999995,291.45,0.2960023516202597,0.024744780834083713,-0.1548328867639365,0.12938865504148112,4.0,1.0,23.0,298.9635928602947,292.45,-6.513592860294693,302.54999999999995,291.45,-0.06055160986149133,-6.501888436050692,0.22342473705623908,-0.29410986591349797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2.0,0.0,19.0,297.58562538384575,297.5675,-0.01812538384575646,304.15,288.15,0.2779222955428935,0.048702898799859895,-0.2351630678142508,0.4366538222843843,2.0,1.0,23.0,297.64700005178304,294.15,-3.4970000517830613,304.15,288.15,0.13152575433004188,-3.4303245339121133,0.10639868063023528,-0.03948397930989245,3.0,0.0,19.0,299.1627924143814,299.14,-0.02279241438139934,304.15,291.15,0.28512625670877867,0.05485726362419996,-0.183880216635553,0.4008291084845723,3.0,1.0,23.0,299.013340409678,293.95,-5.0633404096780055,304.15,291.15,0.12666580967018604,-4.9872891487912625,0.19781414055398253,-0.1638546341442435,4.0,0.0,20.0,300.0878573613561,300.0516666666666,-0.03619069468948055,307.15,289.25,0.2936327719707492,0.05270814100691723,-0.250377043847313,0.5433048681297663,4.0,1.0,23.0,299.93774079637546,292.04999999999995,-7.88774079637551,307.15,289.25,0.14808739567064322,-7.800343575486451,0.20847492843316218,-0.1759906017332895,5.0,0.0,19.0,299.27739510720215,299.245,-0.032395107202148665,306.45,288.15,0.28943770723429907,0.039360749260410444,-0.2763054201226017,0.5228657764506579,5.0,1.0,23.0,299.1315698646078,292.04999999999995,-7.081569864607843,306.45,288.15,0.12406976992278373,-7.010883358067204,0.20412164023122634,-0.20541621140380073,6.0,0.0,20.0,300.2377379829861,300.23499999999996,-0.002737982986161569,309.04999999999995,288.15,0.2918118746645746,0.08695428087163748,-0.2579922205948388,0.5535404871892382,6.0,1.0,23.0,300.25868479121857,295.04999999999995,-5.208684791218616,309.04999999999995,288.15,0.16159007547291537,-5.11873593152751,0.1297454179882512,-0.029330119693455003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0.0,0.0,20.0,297.78823578876586,297.77,-0.01823578876587817,301.45,292.75,0.19061021221867236,0.04262926918919163,-0.09851142411000542,0.2538214318331171,0.0,1.0,23.0,297.70739476825145,295.25,-2.457394768251447,301.45,292.75,0.0894977253184095,-2.4001119924990633,0.11288773815833035,-0.03632064297954685,1.0,0.0,19.0,298.92369235247804,298.905,-0.01869235247806955,304.25,291.04999999999995,0.24613797212106192,0.05779193705961916,-0.19210852319791152,0.4338317986931486,1.0,1.0,23.0,298.53444753697966,292.34999999999997,-6.18444753697969,304.25,291.04999999999995,0.0883330676206242,-6.120323100743917,0.2574254946102599,-0.2716503634102452,2.0,0.0,19.0,298.94668635222445,298.90666666666664,-0.04001968555780877,305.95,287.75,0.254893478853802,0.03984697442894003,-0.25828872233253247,0.5460606899109592,2.0,1.0,23.0,298.5060302638748,289.75,-8.756030263874777,305.95,287.75,0.08983149598545026,-8.691848626457869,0.2820281895494503,-0.321071950311719,3.0,0.0,19.0,298.7745883831271,298.75,-0.02458838312708167,306.95,285.15,0.25524585883219686,0.05698460491720425,-0.28011413814438413,0.5823193370341642,3.0,1.0,23.0,298.5034042941352,288.75,-9.75340429413518,306.95,285.15,0.10247985521426983,-9.684855693704307,0.2402362617076458,-0.25125749700929134,4.0,0.0,20.0,299.21656861011326,299.1733333333333,-0.04323527677996708,307.04999999999995,286.15,0.23604504811073923,0.044848203316675495,-0.1792710283872149,0.44745641415411797,4.0,1.0,23.0,298.84974122998705,290.25,-8.599741229987046,307.04999999999995,286.15,0.10888200397766923,-8.525668940990712,0.25721982449188846,-0.2702334970430229,5.0,0.0,19.0,298.77428463954084,298.77,-0.004284639540856006,307.04999999999995,287.65,0.25372298728980525,0.07515169283016121,-0.2640270311267206,0.5448164871873189,5.0,1.0,23.0,298.5660005082185,290.25,-8.316000508218508,307.04999999999995,287.65,0.10275307278951118,-8.24815982592655,0.21106757225927217,-0.19504929810555893,6.0,0.0,19.0,298.1916783807563,298.16166666666663,-0.030011714089653196,305.95,285.04999999999995,0.24206404384180757,0.0433155157217584,-0.27427137854697037,0.5461219156804447,6.0,1.0,23.0,297.99941154418303,289.75,-8.249411544183033,305.95,285.04999999999995,0.09690702023323183,-8.18723756124487,0.2013942624835039,-0.19914419167911035,,,,,,,,,,,,
128,0.0,0.0,18.0,300.1420765368634,300.1333333333333,-0.008743203530059418,307.95,299.34999999999997,0.334541781168582,0.08700287775339177,-0.13695740963699166,0.34990021122838755,0.0,1.0,23.0,299.9037843706044,293.65,-6.253784370604421,307.95,293.65,0.06148015453895539,-6.166484609360211,0.21659043970941147,-0.08352892005937917,1.0,0.0,18.0,299.7317811132813,299.72749999999996,-0.004281113281308535,308.15,288.95,0.3082871599070103,0.07817081877932708,-0.2012924901468646,0.42218484776471144,1.0,1.0,23.0,299.63149192023025,294.75,-4.881491920230246,308.15,288.95,0.051640211605445074,-4.803119300581926,0.1759314878914419,-0.044420128774916634,2.0,0.0,20.0,301.2590399583075,301.25416666666666,-0.0048732916408198435,310.95,291.15,0.24568093292714366,0.09803847449076386,-0.10798793590026416,0.3962555396343106,2.0,1.0,23.0,301.25448669038354,299.65,-1.6044866903835668,310.95,291.15,0.08660407258427938,-1.5058204360940266,0.10660382411498404,0.14368214059561524,3.0,2.0,23.0,297.9355801702083,292.45,-5.485580170208323,299.84999999999997,292.45,-0.023317691437185317,-5.451062979112393,0.22366864184310012,-0.23554407272160915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,0.0,0.0,20.0,300.1641178366481,300.15999999999997,-0.004117836648106277,309.15,300.15999999999997,0.25883448130399245,0.14469652990187853,-0.09498286945718822,0.551571011340144,0.0,1.0,23.0,300.11756462919794,297.65,-2.467564629197966,309.15,297.65,0.15677311325735843,-2.321665723336835,0.11595471035831413,0.24905048574808575,1.0,0.0,17.0,297.1733179194699,297.16999999999996,-0.003317919469964181,298.65,293.45,0.15885887418684774,0.06037803582967172,0.0043817275014059005,0.14541994921975743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0.0,0.0,19.0,299.5554367732525,299.54999999999995,-0.005436773252540661,305.15,299.54999999999995,0.21983751851806232,0.09014868301559886,-0.06885732936747502,0.32454829713563527,0.0,1.0,23.0,299.26677121195587,295.25,-4.01677121195587,305.15,295.25,0.08664339451328829,-3.9365030289153253,0.1916071794550002,-0.08438947705759858,1.0,0.0,18.0,297.98864285262806,297.9858333333333,-0.0028095192947716896,301.45,292.65,0.19170290504951026,0.05697262052875374,-0.07651886900609857,0.2119439674785184,1.0,1.0,23.0,297.59356608195645,293.65,-3.943566081956476,301.45,292.65,0.03383251825253808,-3.8985999004082856,0.1791050506143345,-0.15788693886820226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.0,0.0,21.0,300.53512362966643,300.53499999999997,-0.00012362966646151108,310.95,300.53499999999997,0.20333834999416922,0.1454102206073884,0.04689366855312471,0.34275486956730106,0.0,1.0,23.0,300.4440992700513,299.65,-0.7940992700513334,310.95,299.65,0.15537956702968359,-0.6567865009409672,0.13640386251515224,0.20488468397901727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0.0,0.0,21.0,305.6681916296717,305.65999999999997,-0.008191629671728151,314.15,305.65999999999997,0.3293392155249535,0.16076278685096668,-0.11165122820641216,0.6294916572872467,0.0,1.0,23.0,305.6482713282794,302.34999999999997,-3.2982713282794407,314.15,302.34999999999997,0.24661947876268187,-3.1225373747387835,0.13115376191175207,0.2500612613378763,1.0,0.0,18.0,306.09175264326217,306.0833333333333,-0.00841930992885409,312.54999999999995,296.04999999999995,0.3264298997624735,0.13170296284532412,-0.06894561098940244,0.45141276345090375,1.0,1.0,23.0,305.60080271303696,300.15,-5.450802713036978,312.54999999999995,296.04999999999995,0.14436479732506768,-5.304424990160214,0.3222969046942268,-0.13709324515662047,2.0,2.0,23.0,298.072781423509,288.04999999999995,-10.022781423509059,299.75,288.04999999999995,-0.04756438210880276,-9.99968407104474,0.5053990981003267,-0.847024140102846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0.0,0.0,19.0,303.45458758505026,303.4325,-0.022087585050257985,309.84999999999997,299.34999999999997,0.22677207871012683,0.06503436760867487,-0.19373704696920888,0.4955832834477718,0.0,1.0,23.0,303.34196127969216,298.65,-4.69196127969218,309.84999999999997,298.65,0.11899519252669677,-4.606729455543217,0.1585196516714357,-0.05530117155367975,1.0,0.0,20.0,302.4555592650088,302.4458333333333,-0.009725931675461652,308.75,290.34999999999997,0.18724581325902534,0.06187439622034674,-0.1587984695620245,0.39518354860300065,1.0,1.0,23.0,302.43399191579675,299.15,-3.2839919157967756,308.75,290.34999999999997,0.11417151691595961,-3.2123492673716783,0.08291191646290959,0.024102847328549615,2.0,0.0,21.0,303.60485459989013,303.5933333333333,-0.011521266556826504,310.34999999999997,293.15,0.20050753065652316,0.07767756602447662,-0.13657232507730535,0.41796263879530215,2.0,1.0,23.0,303.5970927251037,300.84999999999997,-2.747092725103755,310.34999999999997,293.15,0.13716268574125934,-2.6589043939182773,0.07411813948584249,0.09317257313300331,3.0,0.0,21.0,304.6142399488713,304.6133333333333,-0.0009066155379855445,311.45,294.34999999999997,0.206027360983569,0.0965908924710277,-0.11937601077942854,0.4217735118599535,3.0,1.0,23.0,304.5762231311822,300.84999999999997,-3.7262231311822234,311.45,294.34999999999997,0.14220525502395276,-3.6295033309230433,0.0980846861948758,0.07751318709665611,4.0,0.0,19.0,304.2451346848544,304.21999999999997,-0.025134684854435818,310.34999999999997,294.25,0.2211297453766008,0.05878636253875413,-0.19724307396047416,0.5011544504680643,4.0,1.0,23.0,304.13507272124735,299.15,-4.985072721247377,310.34999999999997,294.25,0.11543602852711388,-4.9011933703354345,0.15753583612717156,-0.054813334786175005,5.0,0.0,19.0,302.0034727644962,301.9833333333333,-0.020139431162931487,307.04999999999995,291.54999999999995,0.1838105494515645,0.030291896845525912,-0.20797776615218785,0.41129826949969583,5.0,1.0,23.0,301.4738193162446,291.95,-9.523819316244612,307.04999999999995,291.54999999999995,0.05200833489918466,-9.475287030526943,0.2964028942327559,-0.43337111726519595,6.0,0.0,19.0,297.79809106916133,297.7883333333333,-0.009757735828031855,302.54999999999995,287.54999999999995,0.12230702685739914,-0.0048599682487378,-0.20373056378407264,0.24553816560694486,6.0,1.0,23.0,297.8245628192593,294.15,-3.674562819259336,302.54999999999995,287.54999999999995,0.03274369064727978,-3.665951694366754,0.039732902246313984,-0.09432613125794376,,,,,,,,,,,,
134,0.0,0.0,18.0,303.7560890728347,303.75,-0.0060890728346976175,308.25,302.84999999999997,0.1701440386221975,0.05340739634051772,-0.13492692465038184,0.3507159880452235,0.0,1.0,23.0,303.3772738914853,298.65,-4.727273891485311,308.25,298.65,0.04863974163923501,-4.656514832456324,0.2194803211454636,-0.21510886802560947,1.0,0.0,18.0,301.34030245961196,301.3333333333333,-0.006969126278647764,305.25,293.84999999999997,0.17696849057695374,0.009165805641970337,-0.18283899446619026,0.2541895829858589,1.0,1.0,23.0,300.87108218081994,295.84999999999997,-5.021082180819974,305.25,293.84999999999997,0.007036300521477301,-4.9890430842638125,0.2277087615447139,-0.3555265904633558,2.0,0.0,20.0,301.28978999162405,301.2858333333333,-0.003956658290746873,305.84999999999997,292.15,0.1523483703600732,0.03051622108283425,-0.1828494975060456,0.32436463568593865,2.0,1.0,23.0,301.2059311589187,297.45,-3.755931158918713,305.84999999999997,292.15,0.05213653093196058,-3.7087569081280236,0.09480546585935674,-0.09097771018274159,3.0,0.0,21.0,303.4386975205649,303.42999999999995,-0.008697520564965089,308.34999999999997,296.04999999999995,0.15103152135843345,0.06381305605705734,-0.038736098180242116,0.22707192981403068,3.0,1.0,23.0,303.3602740828344,300.84999999999997,-2.510274082834428,308.34999999999997,296.04999999999995,0.08896068260594348,-2.434967083035488,0.0868389435601576,0.04385534393132673,4.0,0.0,19.0,304.6415162483652,304.63,-0.011516248365182946,310.25,295.34999999999997,0.21055954526704568,0.06617838083720073,-0.1346122517468681,0.3863412495710463,4.0,1.0,23.0,304.528352357539,300.25,-4.278352357539006,310.25,295.34999999999997,0.09456544469396988,-4.192932268677552,0.12824020145655388,0.007334899055493338,5.0,0.0,20.0,304.2196494505369,304.21666666666664,-0.0029827838702658482,309.25,294.45,0.16718353414032094,0.06412796086827655,-0.11823693582902688,0.33947834055064163,5.0,1.0,23.0,304.17708945207835,301.15,-3.0270894520783713,309.25,294.45,0.09079232860219122,-2.9532887207473095,0.0761670296232495,0.05984057143540156,6.0,0.0,19.0,303.7097411373372,303.70666666666665,-0.0030744706705263525,308.75,293.65,0.1761635673718729,0.05254792362393346,-0.11495395032294198,0.2837408834304398,6.0,1.0,23.0,303.4918900679972,299.75,-3.74189006799719,308.75,293.65,0.06181730909655414,-3.676552068417166,0.15726773132783478,-0.11712548436034353,,,,,,,,,,,,
135,0.0,0.0,18.0,299.6726345931859,299.66749999999996,-0.005134593185914582,308.04999999999995,299.54999999999995,0.2947014527792646,0.10322958493931367,-0.117781501652838,0.39896109655799705,0.0,1.0,23.0,299.41143746663295,294.75,-4.661437466632947,308.04999999999995,294.75,0.12503647713521104,-4.565367516032893,0.21862750977003978,-0.08867514248069597,1.0,0.0,18.0,297.1504795184651,295.57,-1.580479518465097,302.04999999999995,288.84999999999997,0.22046874862914478,-1.5230396994523971,-0.09458983935649219,0.20176571191325365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0.0,0.0,19.0,297.2792565310159,297.2633333333333,-0.015923197682582213,301.54999999999995,291.75,0.27208818716570704,0.04911391323673797,-0.14991027427059103,0.29745074236257096,0.0,1.0,23.0,297.26530356616723,292.65,-4.615303566167256,301.54999999999995,291.75,0.09714383310330277,-4.551605080098369,0.1296586554149428,-0.05858400135231534,1.0,0.0,20.0,299.03052993079416,299.0233333333333,-0.0071965974608474426,305.84999999999997,287.54999999999995,0.27121483319851336,0.08473683288366374,-0.13522794169615793,0.373804141649245,1.0,1.0,23.0,299.0345701856159,295.84999999999997,-3.1845701856159394,305.84999999999997,287.54999999999995,0.1286185064583094,-3.096189147978464,0.1156340698348733,0.03954639974233487,2.0,0.0,20.0,299.75706964615074,299.73999999999995,-0.01706964615078732,305.84999999999997,288.84999999999997,0.2578565016019212,0.07342956675516632,-0.09124813475655931,0.31369015779100096,2.0,1.0,23.0,299.7140968898438,294.65,-5.064096889843825,305.84999999999997,288.84999999999997,0.11759922271306777,-4.976438787565172,0.13144209312678848,0.02200787753172051,3.0,0.0,18.0,298.4710472681293,298.4625,-0.00854726812934814,303.15,288.15,0.318467694542079,0.053817277673488206,-0.14323246647055043,0.23443992218054177,3.0,1.0,23.0,298.4439077856102,293.04999999999995,-5.393907785610224,303.15,288.15,0.08019265410719356,-5.3315528534586605,0.14688984447363396,-0.07140730065754042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,0.0,0.0,20.0,299.9306592883253,299.9,-0.030659288325296075,306.04999999999995,295.65,0.17851941630313206,0.04998394129991368,-0.21276412365896155,0.5455239246992676,0.0,1.0,23.0,299.71962610562616,295.15,-4.569626105626185,306.04999999999995,295.15,0.10238518661718388,-4.491320027236412,0.1757068067902073,-0.1151675105596297,1.0,0.0,19.0,300.2990358034756,300.28999999999996,-0.00903580347562638,307.65,292.15,0.20422710828630386,0.07350885456580158,-0.245797029046282,0.5828292325358859,1.0,1.0,23.0,299.8155804105295,296.15,-3.6655804105295147,307.65,292.15,0.08034700288904162,-3.5951491269223794,0.24073892179494294,-0.21785635396369685,2.0,0.0,19.0,299.20661387730877,299.1975,-0.009113877308777774,302.15,293.25,0.1358491872628491,0.04772745600082828,-0.06004017169802959,0.2216947219039298,2.0,1.0,23.0,298.95207233255366,295.04999999999995,-3.9020723325537006,302.15,293.25,0.0594294344362396,-3.8487984857669204,0.1572711623190107,-0.1338282186272579,3.0,0.0,19.0,298.43685428095466,298.435,-0.0018542809546602257,304.04999999999995,291.25,0.1555668136398367,0.0480845396658367,-0.1569910341618339,0.3391441529020085,3.0,1.0,23.0,298.06590763733857,294.04999999999995,-4.015907637338614,304.04999999999995,291.25,0.048016872689899515,-3.973358836805531,0.18082214397468968,-0.20426758537486478,4.0,0.0,18.0,298.0693202539157,298.06666666666666,-0.002653587249028533,303.15,291.15,0.16671892344602668,0.04715746947579191,-0.19159095616684851,0.3890180060260775,4.0,1.0,23.0,297.82016888317713,293.95,-3.8701688831771435,303.15,291.15,0.055465979840121804,-3.825986805536374,0.15226112780274548,-0.1558283675677643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
