8,0.0,0.0,18.0,301.3196631126656,301.31888888888886,-0.0007742237767160987,303.75,3.500094075380545,1.4820643619847544,0.9513747432232785,1.8573120419658267,0.0,0.0,23.0,298.0566657177773,290.95,-7.106665717777332,303.75,0.7311342350222532,-6.577966942045379,1.391152024759047,-0.785629744027176,1.0,0.0,19.0,302.82426144279555,302.82041666666663,-0.003844776128914873,307.54999999999995,3.200282878339081,1.7236991004303803,1.2816386890192604,2.501120151988303,1.0,0.0,23.0,300.0866979812238,293.75,-6.336697981223779,307.54999999999995,1.1414090445022254,-5.428009700844811,1.6368125140835115,0.03742988674318326,2.0,0.0,17.0,302.24110436187084,302.24055555555555,-0.0005488063152938594,305.34999999999997,3.6506000247767787,1.5562883916247472,0.9508450892157233,2.040297048307494,2.0,0.0,23.0,298.2901227007493,289.25,-9.040122700749293,305.34999999999997,0.6206842618874191,-8.612791583654513,1.4645350715130547,-1.2854832645873557,3.0,0.0,17.0,299.8506017311956,299.84875,-0.001851731195586126,302.04999999999995,3.3082033766376355,1.2429082842103725,0.6070063477555957,1.582399134120621,4.0,0.0,18.0,299.63234151012915,299.6319444444444,-0.0003970656847513965,302.54999999999995,3.0701087123755997,1.3066112393766787,0.8247897582410625,1.6507370706647748,5.0,0.0,19.0,302.12335111024174,302.12166666666667,-0.0016844435750726916,307.54999999999995,3.0849720393987923,1.7263360497085642,1.2761794218190328,2.5787920665209754,5.0,0.0,23.0,299.7011878235297,294.84999999999997,-4.851187823529756,307.54999999999995,1.194812163041604,-3.878698638230233,1.5796445531975916,0.3927519227666778,6.0,0.0,19.0,303.73695470066014,303.73375,-0.0032047006601487737,308.75,3.462366313060201,1.7916470054753262,1.335265024706094,2.500862450914582,6.0,0.0,23.0,300.223448256072,292.54999999999995,-7.673448256072049,308.75,0.9764204889215762,-6.884556545185902,1.6527295907045907,-0.35524156563080567,,,,,,,,,,,,,,,,,,,,,,
9,0.0,0.0,21.0,298.6190883009764,298.61777777777775,-0.0013105231986401122,309.25,1.9335266737312082,0.6298047103124418,0.05398766428691223,0.791835464227745,0.0,0.0,23.0,298.5298883052994,295.95,-2.5798883052993915,309.25,1.399418900978631,-1.9866256438850485,0.2379165465281924,0.8276959401386677,1.0,0.0,21.0,299.5886671761066,299.5845833333333,-0.004083842773297874,311.45,1.9860968042507068,0.7057525983353798,0.21843013766788033,0.8413835626818837,1.0,0.0,23.0,299.5126441728899,296.45,-3.062644172889918,311.45,1.5690836593696815,-2.383307112322271,0.3474424272375103,0.886369724398449,2.0,0.0,19.0,299.745464107548,299.74333333333334,-0.0021307742146632336,308.15,2.2514950524543025,0.6789510860500059,0.2075470844038326,0.5665409324526536,2.0,0.0,23.0,299.53812146437485,290.95,-8.588121464374865,308.15,1.2384482633069211,-7.978827938360467,0.5191796553310676,0.6434149724898361,3.0,0.0,19.0,299.3105234193856,299.31041666666664,-0.00010675271897753191,307.04999999999995,2.1124730197090997,0.5946859361546046,0.22920241812325534,0.3020898925751112,3.0,0.0,23.0,299.1031889345599,292.04999999999995,-7.053188934559955,307.04999999999995,1.202991349137747,-6.518672464725853,0.4929364365110824,0.41546659099731187,4.0,0.0,19.0,299.0379530119928,299.0361111111111,-0.0018419008816863425,307.04999999999995,2.099886967770459,0.5667736475540579,0.18741559187883658,0.25952644325505503,4.0,0.0,23.0,298.8530319667194,291.45,-7.403031966719425,307.04999999999995,1.226182611911426,-6.888808695446912,0.44175530500836163,0.3827961274514564,5.0,0.0,19.0,298.830069683816,298.82361111111106,-0.0064585727049575326,308.15,2.058869936860532,0.5493790180602502,0.16560007244995253,0.2695601202682667,5.0,0.0,23.0,298.6533146897251,290.34999999999997,-8.303314689725141,308.15,1.2010933200588028,-7.800340983877803,0.4150712928214186,0.3956729518944684,6.0,0.0,19.0,298.52740200701186,298.5227777777778,-0.004624229234082122,307.04999999999995,2.064656863007116,0.5241709630844014,0.14026433907370972,0.20078211572869975,6.0,0.0,23.0,298.3360000359452,290.95,-7.386000035945187,307.04999999999995,1.118852163629029,-6.914430522396458,0.41783180693215627,0.33321993519531645
10,0.0,0.0,21.0,298.4965708047778,298.49375,-0.0028208047777980028,311.45,2.2395938275288074,0.7490879458481459,0.03713108041523109,1.0128200570122488,0.0,0.0,23.0,298.43549728306516,296.45,-1.9854972830651718,311.45,1.8880723085891873,-1.2645236580331556,0.16311774782318386,1.0074662981215141,1.0,0.0,19.0,299.1914147901787,299.19083333333333,-0.0005814568453956781,308.15,2.6637020460418768,0.7816069049706016,0.14326600160225192,0.7054235413464909,1.0,0.0,23.0,299.0126780908059,290.95,-8.062678090805889,308.15,1.6139226602636967,-7.365341092304419,0.4816444604797662,0.7091137674660786,2.0,0.0,19.0,299.3173924364569,299.31583333333333,-0.0015591031235544506,307.04999999999995,2.577725361561278,0.7357725774262605,0.22095381389932336,0.4896639086091028,2.0,0.0,23.0,299.11460555682794,292.04999999999995,-7.064605556827985,307.04999999999995,1.599019805574315,-6.405750153034063,0.5209219157384078,0.5199684992764162,3.0,0.0,19.0,299.41521717456436,299.41499999999996,-0.0002171745643977374,307.04999999999995,2.5827888963637378,0.7237513976041612,0.22524611628281832,0.42405286952714505,3.0,0.0,23.0,299.21338582099276,291.45,-7.763385820992767,307.04999999999995,1.6268171357618115,-7.113832197032025,0.5162218847859444,0.46612918247791413,4.0,0.0,19.0,299.44171488522636,299.4347222222222,-0.00699266300415502,308.15,2.529060544162661,0.7049671779315503,0.23368490324789568,0.4082761213967814,4.0,0.0,23.0,299.23225804212166,290.34999999999997,-8.882258042121691,308.15,1.5840630043593933,-8.244170090819452,0.5187672762347214,0.4551877298692375,5.0,0.0,19.0,299.34215744391696,299.34166666666664,-0.0004907772503202068,307.04999999999995,2.538841235393349,0.6911683874564716,0.21358104794816293,0.36524424551204504,5.0,0.0,23.0,299.1314601768142,290.95,-8.181460176814198,307.04999999999995,1.5079389829650438,-7.565946694734166,0.5282200424540804,0.4156790628473459,6.0,0.0,18.0,299.15207528194026,299.1511111111111,-0.0009641708291496798,305.34999999999997,2.4544419507330417,0.6619015780115944,0.20957022877348663,0.3368611425455583,6.0,0.0,23.0,298.94283598179527,290.95,-7.992835981795281,305.34999999999997,1.4095749500789765,-7.405325566694785,0.5293181680093871,0.3884094130052631
11,0.0,0.0,18.0,302.6509749368822,302.65,-0.0009749368822440374,308.15,3.3387166914403394,1.741464398062476,1.2006521823290133,2.605647588991758,0.0,0.0,23.0,298.45671780869543,290.95,-7.506717808695441,308.15,0.628867387787281,-6.948250857083082,1.5553607457824132,-0.9170696452457747,1.0,0.0,18.0,301.65591287595555,301.6558333333333,-7.954262224529884e-05,307.04999999999995,3.039624093064404,1.5672813263567775,0.9873842686237188,2.431211787525413,1.0,0.0,23.0,298.3436049563488,292.04999999999995,-6.293604956348872,307.04999999999995,0.6899350461262941,-5.696203072637815,1.4295845255506283,-0.5809677865174763,2.0,0.0,19.0,301.81721916763706,301.81666666666666,-0.0005525009704001604,307.04999999999995,3.039677302406986,1.6060789646024602,1.059079530801976,2.467231199711293,2.0,0.0,23.0,298.4377048179225,291.45,-6.98770481792252,307.04999999999995,0.7331576478771353,-6.365807801145223,1.5128287800896487,-0.6808278867415822,3.0,0.0,19.0,301.96268337666123,301.9625,-0.00018337666125489704,308.15,2.999279911379304,1.6307402946758742,1.1078405254525403,2.514034332614486,3.0,0.0,23.0,298.4702557570323,290.34999999999997,-8.12025575703234,308.15,0.7220935659755128,-7.4962215401606045,1.5465990271970516,-0.7523577034578324,4.0,0.0,18.0,301.2105234216873,301.2058333333333,-0.0046900883539819915,307.04999999999995,3.0549467872620255,1.5372110997232085,0.9444129086561759,2.3833805561568084,4.0,0.0,23.0,297.55899457674127,290.95,-6.608994576741281,307.04999999999995,0.5525359535551644,-6.129167348694438,1.3979551111931083,-0.9071373181079281,5.0,0.0,18.0,300.5603362701254,300.56027777777774,-5.8492347648098075e-05,305.34999999999997,2.983026346201939,1.453821329022631,0.832815643836715,2.2612698270634723,5.0,0.0,23.0,297.230049017162,290.95,-6.280049017162014,305.34999999999997,0.5100610637147156,-5.810670382941538,1.258874421840531,-0.6781669220908242,6.0,0.0,18.0,300.2717173890419,300.27,-0.00171738904191443,304.84999999999997,2.928196697753421,1.4344170163139012,0.9040333428062155,2.1053770759622097,,,,,,,,,,,
12,0.0,0.0,18.0,302.79495477429,302.79249999999996,-0.0024547742900153935,304.25,3.2177172410138724,1.2807464164627191,0.8188350719655991,1.5311394174931223,0.0,0.0,23.0,299.21280821951535,289.84999999999997,-9.362808219515387,304.25,0.37191128443261334,-9.065309241148043,1.4164641945294818,-1.7500316228117754,1.0,0.0,18.0,302.3784133169099,302.37555555555554,-0.0028577613543916414,305.95,3.2924394304309033,1.435900819923944,0.7736106019753114,2.118384192339306,1.0,0.0,23.0,299.1308548597935,290.95,-8.180854859793499,305.95,0.6062062308652116,-7.709123604706846,1.42495564265955,-1.1879356331694737,2.0,0.0,19.0,304.32017743598703,304.31388888888887,-0.006288547098165509,309.25,3.2669170574512947,1.764895235734457,1.1902329279091077,2.7755202902291956,2.0,0.0,23.0,301.4629086802257,294.84999999999997,-6.6129086802257575,309.25,1.0899080717144187,-5.7041840981586205,1.7059023391827377,-0.21147722950469472,3.0,0.0,20.0,305.35609319060404,305.35277777777776,-0.003315412826282227,310.95,2.735892640393601,1.7456804083081892,1.3500475988494287,2.786906047919828,3.0,0.0,23.0,302.9326184298903,297.54999999999995,-5.382618429890329,310.95,1.1635009940323897,-4.345266438410434,1.7017653804443142,0.29645786768978155,4.0,0.0,19.0,305.78843676082647,305.78541666666666,-0.0030200941598081954,311.45,3.1238271915908626,1.7266278318863186,1.2668819221980527,2.5468429641733508,4.0,0.0,23.0,302.75707736274137,297.04999999999995,-5.7070773627414155,311.45,0.9663262616960964,-4.862809048823038,1.613932063184431,-0.17501099694835887,5.0,0.0,18.0,306.0690827815644,306.06374999999997,-0.0053327815644479415,311.45,3.36647440477374,1.7243876946109964,1.1068267855763925,2.664580509719812,5.0,0.0,23.0,302.68682593031417,295.34999999999997,-7.336825930314205,311.45,0.8820762395687751,-6.575074756696623,1.6543698899732344,-0.5741551644136962,6.0,0.0,18.0,304.3682803074338,304.36805555555554,-0.0002247518782496627,307.54999999999995,3.344760655182853,1.4742497811135564,0.8625007723065844,2.095183057605638,6.0,0.0,23.0,300.85948505694637,292.54999999999995,-8.309485056946414,307.54999999999995,0.5748700685693535,-7.829893392825198,1.487917830379833,-1.2485168249189371
13,0.0,0.0,18.0,299.0786373796224,299.07666666666665,-0.0019707129557673397,303.75,1.1398432195825308,0.5007735896917751,0.3987163402803115,0.540061728049281,0.0,0.0,23.0,298.235639396719,289.84999999999997,-8.385639396719057,303.75,0.07986817682530045,-8.100447644152467,0.46451670922155586,0.347006948341658,1.0,0.0,19.0,297.82194537966575,297.81916666666666,-0.002778712999088384,304.25,0.9037763361916973,0.4100123659538042,0.27153379698190844,0.5552130187087982,1.0,0.0,23.0,297.38233701070806,289.84999999999997,-7.5323370107080905,304.25,0.1001739775273478,-7.2580195674677555,0.3748379930423624,0.4284614235226627,2.0,0.0,19.0,297.5879201215961,297.5877777777778,-0.00014234381831101928,305.95,0.989573857861572,0.4543880564562528,0.26880891704135007,0.666932878775853,2.0,0.0,23.0,297.25550161221037,290.95,-6.305501612210378,305.95,0.19890172300209485,-5.98038370082979,0.39130971373230733,0.5400305896103674,3.0,0.0,21.0,298.642079952025,298.64138888888886,-0.0006910631361165542,309.25,0.9289238645664284,0.6080292492378021,0.42794588233748243,1.1030479327698117,3.0,0.0,23.0,298.4793100433449,294.84999999999997,-3.629310043344958,309.25,0.48656967453453603,-3.104264478393347,0.49866396120727546,0.9820388133090177,4.0,0.0,21.0,299.80905792024765,299.8061111111111,-0.002946809136574302,310.95,0.8496660040943453,0.6765290376119282,0.5295792294841656,1.303939290818306,4.0,0.0,23.0,299.70363140742666,297.54999999999995,-2.153631407426701,310.95,0.6219885802878906,-1.5260275852986354,0.5641999268336425,1.2051947572865345,5.0,0.0,20.0,300.443261571502,300.4394444444444,-0.0038171270575730887,311.45,0.9300465348771922,0.6839541401947713,0.5569083520290263,1.2272183219182864,5.0,0.0,23.0,300.1756263884938,297.04999999999995,-3.125626388493856,311.45,0.5486793230304983,-2.5342933367731177,0.5957715797928529,1.0579580220901477,6.0,0.0,20.0,300.8000854845153,300.79777777777775,-0.002307706737553872,311.45,1.0813086201523845,0.6957240891683938,0.5329987513104536,1.1833589045086512,6.0,0.0,23.0,300.40983355246664,295.34999999999997,-5.059833552466671,311.45,0.479833638816217,-4.493218040310566,0.6072738518913686,0.9836038461466359
14,0.0,0.0,19.0,297.4442414481533,297.44083333333333,-0.00340811481999026,305.34999999999997,1.7656486569822647,0.5181961694539012,-0.035052134305298445,0.6575976138791475,0.0,0.0,23.0,297.25016074102734,289.25,-8.000160741027344,305.34999999999997,0.8420697555659302,-7.51451620232865,0.31461352042301866,0.7368808940508274,4.0,0.0,20.0,297.3161800009318,297.31416666666667,-0.002013334265143385,308.75,1.6216888590699767,0.555497682598272,0.012454918172271809,0.8314303914190617,4.0,0.0,23.0,297.21589021564716,292.54999999999995,-4.6658902156472095,308.75,1.022978214784672,-4.131388866406098,0.22445538338470783,0.9234652744747223,5.0,0.0,21.0,297.3794113672792,297.3775,-0.0019113672792059333,307.04999999999995,1.4616726225536212,0.519703786829254,0.14698015916023147,0.6423536824554077,5.0,0.0,23.0,297.28675153169286,293.15,-4.13675153169288,307.04999999999995,0.9866239245783248,-3.632059558396918,0.29803084836711474,0.74622496065642,6.0,0.0,21.0,298.0022678830034,298.00152777777777,-0.0007401052256454932,309.25,1.4931336434542857,0.5901549731567997,0.1485126485350842,0.8863289087380508,6.0,0.0,23.0,297.9339094602815,295.95,-1.9839094602814953,309.25,1.1108858930777217,-1.407859722613793,0.2786087820473047,0.9563181551760209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0,0.0,21.0,301.30370260338884,301.3033333333333,-0.00036927005555753567,310.95,1.1971595011221439,0.8789343272403585,0.8154699689316326,1.3722682200842513,0.0,0.0,23.0,300.9621870213173,297.54999999999995,-3.4121870213173224,310.95,0.7171132208469686,-2.624257319097083,0.8027082357436891,1.3365302671110726,1.0,0.0,20.0,301.46350552341437,301.4622222222222,-0.0012833011921884463,311.45,1.217803828787396,0.8255637598277872,0.7799379331918127,1.1885497741617428,1.0,0.0,23.0,300.99985818385204,297.04999999999995,-3.9498581838520863,311.45,0.6288319241326832,-3.238693096855741,0.7697019506034147,1.1321964966250562,2.0,0.0,20.0,301.7584204069869,301.7583333333333,-8.707365356031005e-05,311.45,1.4829200930657862,0.8411080425996147,0.7548711375777751,1.1055834334526082,2.0,0.0,23.0,301.16550117889176,295.34999999999997,-5.815501178891793,311.45,0.5849064677898639,-5.11089602998949,0.7954255979363248,1.0742831819381564,3.0,0.0,19.0,301.13378384100525,301.13374999999996,-3.3841005290469184e-05,307.54999999999995,1.5788614092883506,0.7234385436362203,0.679657732040018,0.6883688435416815,3.0,0.0,23.0,300.3579197119534,292.54999999999995,-7.807919711953446,307.54999999999995,0.39032201698397273,-7.242350387132859,0.7334027757354941,0.7289465252399907,4.0,0.0,20.0,300.399522430379,300.3951388888889,-0.004383541490142306,310.34999999999997,1.1457415258380905,0.6751104909443768,0.6232224469805109,0.9131951562058305,4.0,0.0,23.0,300.02533709283625,294.84999999999997,-5.175337092836287,310.34999999999997,0.48586779822392145,-4.580033160581877,0.6464009506221231,0.9568653867818,5.0,0.0,18.0,300.0725836067002,300.07,-0.002583606700227392,307.54999999999995,1.6139163633943099,0.6290596845767027,0.5342532084410863,0.5571938967124055,5.0,0.0,23.0,299.285103710563,290.34999999999997,-8.935103710563055,307.54999999999995,0.25605526960092106,-8.460186312838587,0.6630926088450574,0.5552745826791039,6.0,0.0,19.0,299.08210103706705,299.0804166666666,-0.0016843704004259052,303.75,1.4624474883878378,0.5255958162253052,0.49621382233558603,0.27492825573155244,6.0,0.0,23.0,298.34826352673286,290.95,-7.398263526732876,303.75,0.20079832594670677,-7.0166385651760095,0.5678698032897387,0.39223225557771
17,0.0,0.0,19.0,297.7878857407093,297.78249999999997,-0.005385740709357378,308.15,1.2732081414405911,0.7473691940256373,0.6099507099632339,1.1371136855203616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,18.0,298.42282255978483,298.4194444444444,-0.003378115340410659,302.04999999999995,1.870691921284191,0.5637244959539345,0.4921677688322461,0.11909208882339328,0.0,0.0,23.0,297.5660097326413,288.75,-8.816009732641305,302.04999999999995,0.18441564476050587,-8.466229508495445,0.5647444757678718,0.2816046598441204,1.0,0.0,19.0,297.79452612980594,297.79291666666666,-0.0016094631392888914,302.54999999999995,1.4991708089869462,0.5024259931239783,0.4883387573069105,0.1103173852533672,1.0,0.0,23.0,297.16819946516165,290.34999999999997,-6.818199465161683,302.54999999999995,0.2543919641337027,-6.47817821304254,0.5127733109524731,0.28962967832254094,2.0,0.0,21.0,298.0519278701304,298.0508333333333,-0.0010945367970975894,307.54999999999995,1.0037767053562305,0.5656126950840132,0.5903188267488654,0.5515425594619927,2.0,0.0,23.0,297.7365713759538,294.84999999999997,-2.8865713759538494,307.54999999999995,0.4750151336989461,-2.4147574012734054,0.5568254736405341,0.625346489988388,3.0,0.0,20.0,299.19551352367785,299.19361111111107,-0.0019024125667783665,308.75,1.42111229787578,0.7262850247878987,0.6978951534291203,0.7241998087731645,3.0,0.0,23.0,298.64555331790734,292.54999999999995,-6.095553317907388,308.75,0.5078510162678782,-5.528951771577567,0.6747984472875951,0.7767881238025893,4.0,0.0,20.0,299.02736442919917,299.0233333333333,-0.00403109586585515,307.04999999999995,1.1856190997347653,0.6395885893218605,0.6613521696911372,0.6105263078875396,4.0,0.0,23.0,298.567770033778,293.15,-5.417770033778027,307.04999999999995,0.4690646884394738,-4.902291436176526,0.6230251001459237,0.6872161374630963,5.0,0.0,20.0,299.6377572838252,299.63611111111106,-0.0016461727141177107,309.25,1.2065401583950432,0.7144118423843651,0.722466371983567,0.79807276105754,5.0,0.0,23.0,299.2282420791763,295.95,-3.278242079176323,309.25,0.5869194400033422,-2.6808842032326226,0.6820359750358401,0.8460627056935692,6.0,0.0,21.0,300.57308645443817,300.57,-0.0030864544381756787,311.45,1.218167323192418,0.8047946667254138,0.8052600745799244,1.0371387752540215,6.0,0.0,23.0,300.2436977480388,296.45,-3.7936977480388236,311.45,0.7220827990721972,-3.082431536560719,0.769343158089138,1.070056529340846
20,0.0,0.0,19.0,304.5525495784526,304.55249999999995,-4.957845266062577e-05,311.45,2.6600134803200746,1.698595868384956,1.3620313876680445,2.5932500183227916,0.0,0.0,23.0,301.7213906519527,297.04999999999995,-4.67139065195272,311.45,0.9679896658091138,-3.7972343511008972,1.56218067417871,0.10079176036171589,1.0,0.0,19.0,304.77692624038247,304.7745833333333,-0.0023429070491829407,311.45,2.858852667351357,1.682692821129649,1.163258652520767,2.707953042045645,1.0,0.0,23.0,301.55561622788764,295.34999999999997,-6.205616227887674,311.45,0.8340737642605944,-5.447910009291817,1.5526981246412295,-0.31334341220336626,2.0,0.0,18.0,302.9900169712691,302.9891666666666,-0.0008503046024657124,307.54999999999995,2.7248281846059683,1.4188890890334847,0.8914751457585813,2.209251196489447,2.0,0.0,23.0,299.6119098680909,292.54999999999995,-7.061909868090936,307.54999999999995,0.4930294201157892,-6.602684487206034,1.3522719497873557,-0.9708383799708002,3.0,0.0,20.0,303.3959341865175,303.39430555555555,-0.0016286309619317763,310.34999999999997,2.5014404338195106,1.6319640093537515,1.0813391761101105,2.8882655956510064,3.0,0.0,23.0,300.5595317698624,294.84999999999997,-5.709531769862451,310.34999999999997,0.8964724838881466,-4.91196599462846,1.5832306836260177,-0.27092417909670985,4.0,0.0,18.0,301.9022408645903,301.8972222222222,-0.0050186423680997905,307.54999999999995,2.726321848831091,1.3892867093758383,0.7460154963354219,2.3396850735358043,4.0,0.0,23.0,297.86104712499053,290.34999999999997,-7.511047124990569,307.54999999999995,0.24402483056077529,-7.262830133762023,1.2719147926859857,-1.4978958300452945,5.0,0.0,18.0,300.05659404454417,300.05499999999995,-0.0015940445442197415,303.75,2.495299674961828,1.1838824271556803,0.6493242150190307,1.823232149379777,6.0,0.0,19.0,301.72693307691577,301.72625,-0.000683076915777292,307.54999999999995,2.4788798019371825,1.5254235542655152,1.0600891209085102,2.510157872232952,6.0,0.0,23.0,299.27646170223625,293.75,-5.526461702236247,307.54999999999995,0.8658266339050726,-4.751996735278055,1.43633463761617,-0.08331769569224434,,,,,,,,,,,
21,0.0,0.0,19.0,304.59459936682094,304.59166666666664,-0.0029327001543038023,309.25,2.460053631684204,1.477057979838591,1.057788764359837,2.427846868454097,0.0,0.0,23.0,301.53156471983186,294.84999999999997,-6.681564719831897,309.25,0.6687923396505511,-6.04029876667947,1.4789403169373543,-0.5437855752677336,1.0,0.0,20.0,304.8840876887332,304.88055555555553,-0.003532133177657215,310.95,2.153057004778205,1.5185848488124378,1.1736087703583895,2.5951579180955804,1.0,0.0,23.0,302.5522619644458,297.54999999999995,-5.002261964445836,310.95,0.8985229805705046,-4.144465411196251,1.495556878810267,0.17491558063927926,2.0,0.0,19.0,305.06669616671,305.06583333333333,-0.0008628333766864671,311.45,2.3822132739705637,1.5108025846651998,1.170221388911268,2.372996482513983,2.0,0.0,23.0,302.1633493879594,297.04999999999995,-5.113349387959431,311.45,0.7164512708764477,-4.420568127444071,1.4124274161241506,-0.19867910825895763,3.0,0.0,19.0,305.2961758675432,305.2945833333333,-0.001592534209862606,311.45,2.605923145217531,1.540321813641924,1.0486482964321955,2.5331246240604344,3.0,0.0,23.0,301.95415067673554,295.34999999999997,-6.604150676735571,311.45,0.6196065096644219,-5.990403261470021,1.451051039878389,-0.5595133523358697,4.0,0.0,18.0,303.4181668977492,303.41416666666663,-0.004000231082557093,307.54999999999995,2.4728533662039496,1.2822681160340181,0.7954410265741672,2.0408188841341826,4.0,0.0,23.0,299.94243576646534,292.54999999999995,-7.392435766465383,307.54999999999995,0.30002455894171476,-7.06083352587882,1.2597415247509975,-1.179348925564554,5.0,0.0,20.0,303.80697359139543,303.8009722222222,-0.006001369173247895,310.34999999999997,2.2836668376324383,1.509907747006892,1.0081489477585894,2.7154738968302183,5.0,0.0,23.0,300.8789865577949,294.84999999999997,-6.028986557794951,310.34999999999997,0.7048321182943056,-5.353967270100213,1.5027538765016573,-0.47496685121228666,6.0,0.0,18.0,302.27960310331434,302.2761111111111,-0.0034919922032372597,307.54999999999995,2.4782359896787085,1.267961460490966,0.6668359997331047,2.179346461155532,6.0,0.0,23.0,298.1416043750431,290.34999999999997,-7.791604375043107,307.54999999999995,0.06694328033530894,-7.659477313394234,1.1839237558742373,-1.6777765484007858
22,0.0,0.0,17.0,299.87832766589065,299.875,-0.0033276658906515877,302.04999999999995,1.8709197814929013,0.8323788360139162,0.49730386763043083,1.1666865159052122,1.0,0.0,19.0,298.48622753983085,298.4808333333333,-0.005394206497555842,302.54999999999995,1.693324446772536,0.8726635359703749,0.5549572785152748,1.3602703599209036,2.0,0.0,20.0,300.9096672687473,300.90916666666664,-0.0005006020806490596,307.54999999999995,1.9503306540781438,1.3013423623376212,1.0285409877435399,2.1191343220365155,2.0,0.0,23.0,298.7917987333129,294.84999999999997,-3.9417987333129076,307.54999999999995,0.7809881896836686,-3.2619386044032552,1.169628463725876,0.2686165041647257,3.0,0.0,19.0,302.4887036731072,302.48791666666665,-0.0007870064405324229,308.75,2.195876523758855,1.3679865498058348,1.097776443845376,2.114006549184836,3.0,0.0,23.0,299.16845326840485,292.54999999999995,-6.618453268404892,308.75,0.5430505593421344,-6.130078395522375,1.2074397725154615,-0.4241688517466713,4.0,0.0,19.0,301.63093682728663,301.62833333333333,-0.0026034939533019497,307.04999999999995,1.8773309626381547,1.21181682387423,0.934720930372985,1.9923039552950996,4.0,0.0,23.0,299.0133116161164,293.15,-5.863311616116448,307.04999999999995,0.5743173759504572,-5.35799893364819,1.1432317737718733,-0.2829366097894308,5.0,0.0,20.0,302.98359473610566,302.9788888888889,-0.004705847216769143,309.25,1.9449080475736906,1.3099237652320568,1.1556565272994657,2.0083372609352494,5.0,0.0,23.0,300.44148921491546,295.95,-4.491489214915475,309.25,0.724904227446757,-3.853934505719266,1.2371762175541552,0.03193504157343341,6.0,0.0,20.0,305.05411448499865,305.05069444444445,-0.0034200405542037515,311.45,2.074700220258677,1.479103767178259,1.2882602413575388,2.3986097395817154,6.0,0.0,23.0,302.38419333160664,296.45,-5.93419333160665,311.45,0.9127401651283691,-5.143792930398661,1.4863696364277814,0.07446911998066241,,,,,,,,,,,,,,,,,,,,,,
23,0.0,0.0,21.0,297.29066789519754,297.29055555555556,-0.00011233964198709145,307.54999999999995,1.7851621122974706,0.5652960946522114,-0.00259493481059773,0.7284219865356505,0.0,0.0,23.0,297.2136512009015,293.75,-3.463651200901495,307.54999999999995,1.286517376982033,-2.923107539522533,0.15611115187594748,0.8032568346720836,1.0,0.0,19.0,297.7060646379919,297.7008333333333,-0.005231304658593672,305.34999999999997,2.165462046610841,0.5849790424762631,0.03601118580873693,0.5198264285348415,1.0,0.0,23.0,297.52408875065,289.25,-8.27408875064998,305.34999999999997,1.1087304246011485,-7.735680121051246,0.36299403878174513,0.6354797474892564,5.0,0.0,20.0,297.73612588571393,297.7344444444444,-0.0016814412695111969,308.75,1.9743716816804238,0.6115714993517258,0.023064526462642714,0.7463878594442832,5.0,0.0,23.0,297.6224644439553,292.54999999999995,-5.0724644439553686,308.75,1.25363858152825,-4.496117627272923,0.24546582016491433,0.8483869485751967,6.0,0.0,20.0,297.84214943753443,297.8380555555555,-0.0040938819789175795,307.04999999999995,1.8007718884893933,0.5780830056425401,0.16379349395735213,0.572124511007857,6.0,0.0,23.0,297.72869899102005,293.15,-4.578698991020076,307.04999999999995,1.209920683532431,-4.027459147272793,0.33045333098257385,0.6796954336378178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
