,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13
,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor,dVent,nVent,hVent,Tint,Tout,ToutMinusTint,maxToutVent,ceilingMinusFloor,outMinusFloor,intWallMinusFloor,extWallMinusFloor
37,0.0,0.0,18.0,304.33571709486915,304.3275,-0.008217094869166885,308.75,0.45667741015704166,0.2092010268935951,-0.2018142547997049,0.8379455530149897,0.0,1.0,23.0,300.90767244857796,292.54999999999995,-8.357672448578,308.75,-0.13839109368024083,-8.24091726842461,0.9820569026287321,-1.2513213272942352,1.0,0.0,19.0,302.3486076122664,302.3433333333333,-0.005274278933086407,307.04999999999995,0.37401111554750344,0.1865010692347937,-0.2824345455797091,0.9301935126167535,1.0,1.0,23.0,300.09848011092595,293.15,-6.948480110925971,307.04999999999995,-0.0904707133542928,-6.823183490700302,0.8075540656899799,-0.9587350291121624,2.0,0.0,19.0,304.27313130588567,304.25,-0.023131305885669917,309.25,0.389113430056085,0.20661157499324645,-0.13582943797837288,0.829063038110462,2.0,1.0,23.0,301.9506937358302,295.95,-6.000693735830225,309.25,-0.04536410109865585,-5.844464522210615,0.8212883433535723,-0.8510649533131271,3.0,0.0,20.0,306.9206305171069,306.88916666666665,-0.031463850440218266,311.45,0.4027570299187886,0.23440682055847617,-0.10787844981958017,0.9234155576067877,3.0,1.0,23.0,304.4349808691869,296.45,-7.984980869186927,311.45,-0.04566595709916044,-7.786246102945341,0.9921693485090847,-1.040060777744273,4.0,0.0,18.0,303.0786738094838,303.04999999999995,-0.028673809483848345,308.15,0.455258597480352,0.14536755463197437,-0.3397530033109793,0.8798553886428095,4.0,1.0,23.0,299.01779946087186,290.95,-8.067799460871868,308.15,-0.21604776903318168,-8.012919672084422,0.9980054544679385,-1.4601009319003424,5.0,0.0,19.0,301.20453092450657,301.19,-0.014530924506573228,307.04999999999995,0.4199175004360711,0.15574600044857334,-0.4108356499209312,0.9800914619987395,5.0,1.0,23.0,298.4303079112261,292.04999999999995,-6.3803079112261685,307.04999999999995,-0.1350304386737804,-6.298807705689413,0.8010414356091644,-1.0539427844633167,6.0,0.0,19.0,301.3409099074626,301.3033333333333,-0.03757657412933213,307.04999999999995,0.42880951264739053,0.15505815202391204,-0.3729425776420167,1.002394114515269,6.0,1.0,23.0,298.48644449131217,291.45,-7.0364444913121815,307.04999999999995,-0.13436218294262403,-6.936576570105487,0.8845886783237707,-1.1432237986547875
38,0.0,0.0,18.0,302.9015635145139,302.89,-0.011563514513909467,307.54999999999995,0.4630132026678666,0.2283678645107159,-0.22815736139365583,0.9495701422887919,0.0,1.0,23.0,299.67493037357394,292.54999999999995,-7.124930373573989,307.54999999999995,-0.14681138084918643,-6.991113582551904,0.9782079335164534,-1.1755822268933969,1.0,0.0,20.0,303.8032455169354,303.79249999999996,-0.010745516935458,310.34999999999997,0.43777244627978007,0.2621808063291695,-0.3743085447014825,1.3251782819443747,1.0,1.0,23.0,301.282405495318,294.84999999999997,-6.432405495318051,310.34999999999997,-0.07249871773920802,-6.240036526815871,0.9622945277290805,-0.9832628414879707,2.0,0.0,18.0,301.6120511243209,301.60999999999996,-0.0020511243209284657,307.54999999999995,0.4702372363448859,0.20526477822241418,-0.4008365173643445,1.0810687941284272,2.0,1.0,23.0,297.5854871549702,290.34999999999997,-7.235487154970258,307.54999999999995,-0.23019565868783332,-7.162910854579479,1.0290826909632547,-1.4285336575861152,3.0,0.0,19.0,299.1105667887418,299.085,-0.02556678874179852,303.75,0.3700884617215934,0.14114185790326417,-0.2964182766941737,0.8147382700202286,4.0,0.0,19.0,301.92967271344395,301.905,-0.02467271344397659,307.54999999999995,0.4007959159068122,0.2204978508855362,-0.2813061766060609,1.0847789419051992,4.0,1.0,23.0,299.8909760901538,293.75,-6.140976090153799,307.54999999999995,-0.056843468671914366,-5.967518064603468,0.7941339439500297,-0.7774956283200964,5.0,0.0,18.0,300.8107479307457,300.78999999999996,-0.020747930745756094,305.34999999999997,0.4340402004243771,0.17439401674656096,-0.2672689535172073,0.8392704009308858,6.0,0.0,18.0,297.7687666198882,297.7583333333333,-0.010433286554871302,302.04999999999995,0.3830910744843692,0.13121561879970045,-0.351674216818149,0.8030145900779502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0,0.0,18.0,301.3242602365958,301.3033333333333,-0.020926903262534324,305.34999999999997,0.43486435023568504,0.1769782130978257,-0.26494374102856,0.8680793244921716,0.0,1.0,23.0,297.35158669204145,289.25,-8.101586692041451,305.34999999999997,-0.35663168973734116,-8.014956492603389,1.1148480068654674,-1.5929511386940192,1.0,0.0,18.0,297.54034450097333,297.53166666666664,-0.008677834306695331,302.04999999999995,0.3656002366144122,0.12419849790036608,-0.41504699849698073,0.8883056871769526,2.0,0.0,19.0,297.23640591232055,297.23499999999996,-0.0014059123205925061,302.54999999999995,0.3178234514058573,0.15033264254201129,-0.38065102963851416,0.9566521290926175,3.0,0.0,20.0,300.93582743361696,300.92749999999995,-0.008327433617012048,307.54999999999995,0.3709134394963485,0.25028034532488164,-0.35084565789473743,1.2469411948292901,3.0,1.0,23.0,299.4120940061339,294.84999999999997,-4.562094006133918,307.54999999999995,-0.06508873519599945,-4.355047910342506,0.646729093951303,-0.4322372347988619,4.0,0.0,19.0,302.922480827408,302.905,-0.017480827408007826,308.75,0.4261178098050493,0.24425726546499504,-0.26840383015297675,1.1182190362497408,4.0,1.0,23.0,300.01595853982576,292.54999999999995,-7.465958539825806,308.75,-0.20422206390290398,-7.287826905817752,0.9799995045775537,-1.0915088338176844,5.0,0.0,19.0,301.64696669232944,301.60999999999996,-0.036966692329485795,307.04999999999995,0.34591650123697093,0.18393195249413452,-0.3342024319524152,1.1461746078097121,5.0,1.0,23.0,299.57954057823287,293.15,-6.4295405782328885,307.04999999999995,-0.1710273478482378,-6.25517300487428,0.8259688763672651,-0.8711787984822053,6.0,0.0,19.0,303.5850077590969,303.5625,-0.02250775909692493,309.25,0.34615577964714817,0.2343859009286149,-0.17270470434737697,1.0126195453151325,6.0,1.0,23.0,301.45358833139255,295.95,-5.503588331392564,309.25,-0.12932483115392301,-5.303817763343986,0.8408658092644288,-0.7725635214816151,,,,,,,,,,,,,,,,,,,,,,
40,0.0,0.0,19.0,304.63831379199405,304.61749999999995,-0.02081379199410094,311.45,0.5023156410946825,0.22118408873977558,-0.13617785715161781,0.7758612111259282,0.0,1.0,23.0,302.5583698341702,295.34999999999997,-7.208369834170242,311.45,-0.35906521318528917,-7.06803757624013,0.6389210658206773,-0.25578536141632924,1.0,0.0,19.0,302.24058010501506,302.21999999999997,-0.020580105015085337,307.54999999999995,0.510539970616108,0.16044833746791198,-0.1801685677077766,0.5904463534897815,1.0,1.0,23.0,300.0431449026334,292.54999999999995,-7.493144902633446,307.54999999999995,-0.4367505750041403,-7.413712729296421,0.6209510050864537,-0.41891502018670224,2.0,0.0,20.0,302.56082570558675,302.52166666666665,-0.039159038920104194,310.34999999999997,0.2462367437352384,0.1674992130867281,-0.1993810151448893,0.9312478506848407,2.0,1.0,23.0,301.0640465072097,294.84999999999997,-6.21404650720973,310.34999999999997,-0.3525157550023579,-6.084948473352341,0.5553783786752055,-0.18417643693804564,3.0,0.0,18.0,300.9855237854082,300.95,-0.035523785408202,307.54999999999995,0.5784174159282571,0.13594722817558136,-0.28292700549811417,0.6619908245233432,3.0,1.0,23.0,298.23922476743746,290.34999999999997,-7.889224767437497,307.54999999999995,-0.4924658162938442,-7.8421424263158315,0.6798298255333984,-0.5999825929120846,4.0,0.0,19.0,298.79704208151907,298.78249999999997,-0.014542081519095973,303.75,0.4464051169453285,0.12433620715620464,-0.20342845348838998,0.4999065492837502,5.0,0.0,20.0,300.93528881017505,300.92749999999995,-0.007788810175100025,307.54999999999995,0.25354427096542054,0.18587246337607155,-0.1308498929450129,0.7565028552915862,5.0,1.0,23.0,299.62419084453234,293.75,-5.874190844532336,307.54999999999995,-0.3367887172590116,-5.753177107716056,0.4805541844635144,-0.09539827351230201,6.0,0.0,18.0,300.4460792417809,300.44,-0.006079241780923894,305.34999999999997,0.5847813738397463,0.1643885865304071,-0.1950678704198623,0.511534829932188,6.0,1.0,23.0,297.7181700928742,289.25,-8.468170092874175,305.34999999999997,-0.49697634300876814,-8.421305559557268,0.6784756120612437,-0.6007059465822664,,,,,,,,,,,
41,0.0,0.0,19.0,305.34898222820937,305.34166666666664,-0.007315561542725391,309.25,0.5612775516664783,0.18998254840465734,-0.154036175581993,0.6042022887619396,0.0,1.0,23.0,303.15029958733305,294.84999999999997,-8.300299587333086,309.25,-0.20260250717640815,-8.181320900972224,0.7042392065533107,-0.5901779896863388,1.0,0.0,20.0,305.7756673297166,305.7416666666666,-0.03400066304999427,310.95,0.36379367611168334,0.1772745643554714,-0.11612722319240731,0.7436078761024021,1.0,1.0,23.0,304.2616203912323,297.54999999999995,-6.711620391232373,310.95,-0.13513868489118863,-6.5623272064534035,0.580356283923417,-0.30978166996369794,2.0,0.0,19.0,305.94715704532973,305.92749999999995,-0.01965704532977952,311.45,0.5017161545548419,0.18428321843278184,-0.13730606179035476,0.6268959527542677,2.0,1.0,23.0,303.8635930704809,297.04999999999995,-6.81359307048092,311.45,-0.1644832329446757,-6.690916729052802,0.6286197702004254,-0.46363334857167615,3.0,0.0,18.0,306.0170374931079,305.98249999999996,-0.034537493107961836,311.45,0.6292679115423141,0.1633807560299374,-0.24056004175249276,0.673369752770995,3.0,1.0,23.0,303.6120884878617,295.34999999999997,-8.262088487861718,311.45,-0.213691974239822,-8.151597148724761,0.6994630971771821,-0.6041796184104982,4.0,0.0,18.0,303.4544176164157,303.4283333333333,-0.02608428308241173,307.54999999999995,0.645357807959229,0.12606419731685037,-0.25829549309226724,0.5040779108809659,4.0,1.0,23.0,300.93834703720097,292.54999999999995,-8.388347037201015,307.54999999999995,-0.27381596083914417,-8.32446315630159,0.6931064834105788,-0.7385877396357614,5.0,0.0,20.0,303.9985993237775,303.99583333333334,-0.002765990444174804,310.34999999999997,0.4129822744714744,0.1967019360181581,-0.2446023068379759,0.8499393323876632,5.0,1.0,23.0,302.16392232755203,294.84999999999997,-7.3139223275520635,310.34999999999997,-0.1878471660815677,-7.190843498963545,0.655511320014431,-0.5112525227478244,6.0,0.0,18.0,302.17038140138646,302.15999999999997,-0.010381401386496236,307.54999999999995,0.6893769062452719,0.14092155666534723,-0.3432866866815421,0.5998771285741071,6.0,1.0,23.0,299.008067244184,290.34999999999997,-8.658067244184053,307.54999999999995,-0.3194942736678996,-8.619993722366516,0.760767179135693,-0.9113481602296645
42,0.0,0.0,19.0,303.6807778165044,303.6633333333333,-0.017444483171118463,307.04999999999995,0.5126563550441432,0.17706277428577266,-0.09416975991911158,0.5419514255945188,0.0,1.0,23.0,301.50154341151494,293.15,-8.351543411514967,307.04999999999995,-0.17628194229148164,-8.223062226929855,0.7275361287633473,-0.6443085080430535,1.0,0.0,19.0,304.6112625123778,304.60749999999996,-0.003762512377818439,309.25,0.4967131147114685,0.2121252212980238,-0.08510440593678936,0.6129268979791931,1.0,1.0,23.0,302.6871001193477,295.95,-6.737100119347701,309.25,-0.12010945158283448,-6.586014971365529,0.6738501945429789,-0.48466870132430984,2.0,0.0,20.0,307.1240062911543,307.0925,-0.031506291154300925,311.45,0.4525783514894499,0.21884505343611238,-0.033433578034807475,0.7054768948054715,2.0,1.0,23.0,305.1536000994455,296.45,-8.70360009944551,311.45,-0.11721896459839343,-8.515487072720603,0.7778826725452793,-0.547457847681244,3.0,0.0,18.0,303.570473114325,303.53749999999997,-0.03297311432504557,308.15,0.7072449440276074,0.12949785991500562,-0.28904534212037447,0.5606824421527392,3.0,1.0,23.0,300.2169990194379,290.95,-9.26699901943789,308.15,-0.2816579807269619,-9.201091317497927,0.83012968799558,-0.9836893174046537,4.0,0.0,18.0,301.5770632597704,301.54749999999996,-0.029563259770441164,307.04999999999995,0.6093185357846096,0.1273737288501735,-0.3289365195448208,0.6657649911742567,4.0,1.0,23.0,299.32178138412525,292.04999999999995,-7.2717813841252905,307.04999999999995,-0.20722805171223513,-7.186973283617959,0.6638087237465365,-0.6742764026477488,5.0,0.0,19.0,301.65959460394635,301.6333333333333,-0.02626127061301986,307.04999999999995,0.5973080025241728,0.15130896540856043,-0.2968441813461406,0.7036542890410118,5.0,1.0,23.0,299.38098657551797,291.45,-7.930986575517977,307.04999999999995,-0.2030779208907063,-7.829673296444483,0.7159951241794289,-0.7096295907541474,6.0,0.0,19.0,301.8806593890114,301.8583333333333,-0.02232605567809287,308.15,0.5775100571168963,0.16858298204057576,-0.2727022743523217,0.7336714771277286,6.0,1.0,23.0,299.49534697915067,290.34999999999997,-9.145346979150702,308.15,-0.20789041934568786,-9.03633960448252,0.74911819190541,-0.7427278276504268
43,0.0,0.0,18.0,301.6997268374016,301.68333333333334,-0.016393504068275888,307.54999999999995,0.577637827579494,0.2249330840452899,-0.4428489938113624,1.2891294347438702,0.0,1.0,23.0,297.8606705384916,290.34999999999997,-7.510670538491638,307.54999999999995,-0.3227787217685574,-7.30720321147578,1.219381073232957,-1.5370702626727137,1.0,0.0,19.0,298.7448865002071,298.72749999999996,-0.017386500207123845,303.75,0.4292546836169322,0.16696278055481173,-0.3927753698524346,1.0286658932490838,2.0,0.0,20.0,301.3922645665037,301.36749999999995,-0.02476456650373393,307.54999999999995,0.42568047597242753,0.2412211362436949,-0.38632039422859066,1.3403733483005311,2.0,1.0,23.0,299.64833530832925,293.75,-5.898335308329251,307.54999999999995,-0.12021645899261557,-5.621926004422718,0.8127042372537355,-0.6589256548022888,3.0,0.0,18.0,300.4429938130685,300.44,-0.0029938130684854514,305.34999999999997,0.5113643374419183,0.21127651477441134,-0.3579103955016147,1.0395181002822653,4.0,0.0,18.0,297.4319390376466,297.4183333333333,-0.013605704313306433,302.04999999999995,0.456686539501689,0.134456153176572,-0.46068991585282504,1.0024085276826469,5.0,0.0,19.0,297.150368572035,296.35749999999996,-0.7928685720350472,302.54999999999995,0.33870885393199046,-0.6177131455810354,-0.34642324690034815,0.9540295903815235,6.0,0.0,20.0,300.73651644865146,300.73499999999996,-0.0015164486515004683,307.54999999999995,0.40984376708246373,0.27717436022143715,-0.3972634365495414,1.3901960818973293,6.0,1.0,23.0,299.3321978150447,294.84999999999997,-4.482197815044742,307.54999999999995,-0.054006546390866106,-4.206209565173523,0.66156618426569,-0.34462284633515594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0,0.0,19.0,301.5643984506461,301.56,-0.0043984506460788,307.04999999999995,0.5711427190902469,0.23269937466963597,-0.3329028678628845,1.0749442738614476,0.0,1.0,23.0,299.03669689720454,291.45,-7.586696897204547,307.04999999999995,-0.3002796309373963,-7.375667468514166,0.9503554730825622,-0.8952748098414531,1.0,0.0,19.0,300.9186152237475,300.9,-0.018615223747531218,308.15,0.520895593164937,0.21459995520487496,-0.41140987924571465,1.2078929941802983,1.0,1.0,23.0,298.60701540003504,290.34999999999997,-8.257015400035073,308.15,-0.2957754066998888,-8.047046056006465,0.8972022806082691,-0.8330871629873116,2.0,0.0,19.0,299.8718955151777,299.83666666666664,-0.03522884851105346,307.04999999999995,0.5611614849228772,0.17704266891223597,-0.4499684840469153,1.1508133589860847,2.0,1.0,23.0,297.3721363867916,290.95,-6.422136386791635,307.04999999999995,-0.31069744332668847,-6.247874899604042,0.8705531707147903,-0.8492830924772221,3.0,0.0,18.0,299.1688538925159,299.16166666666663,-0.0071872258492931,305.34999999999997,0.5611092695539384,0.19030251349691696,-0.4581061448672112,1.10546882112628,4.0,0.0,19.0,298.75606935403727,298.72499999999997,-0.03106935403729949,304.84999999999997,0.5038644409070656,0.16758709971026065,-0.38678678602596506,1.026068834572726,5.0,0.0,20.0,298.77837560428117,298.755,-0.02337560428117058,303.15,0.299913141122218,0.17952665443591798,-0.20989966878554375,0.9012301575997839,5.0,1.0,23.0,297.47581317127833,290.95,-6.525813171278344,303.15,-0.21701274551365657,-6.3315038958231185,0.606986270851948,-0.38788383902674184,6.0,0.0,19.0,301.7963546845501,301.79166666666663,-0.004688017883495377,307.04999999999995,0.4581473648347725,0.2508716909318167,-0.18199444672844814,0.9910158252324663,6.0,1.0,23.0,299.52984722825465,292.04999999999995,-7.479847228254698,307.04999999999995,-0.2684086897232163,-7.251217894541142,0.8973188756376089,-0.746949668984854,,,,,,,,,,,,,,,,,,,,,,
45,0.0,0.0,17.0,302.7615264887717,302.75,-0.011526488771721688,305.34999999999997,1.4161327295554997,0.15055924853514568,-0.2253807764732585,-0.038814391608426035,0.0,1.0,23.0,300.613390250359,289.25,-11.363390250358975,305.34999999999997,-0.43834153625442696,-11.210516414457501,0.75369486789729,-0.39989640223795675,1.0,0.0,17.0,299.6869523379164,299.67249999999996,-0.014452337916452507,302.04999999999995,1.322339061500017,0.07610688907224983,-0.302401007411594,-0.144641598554486,1.0,1.0,23.0,297.64224533762604,288.75,-8.892245337626036,302.04999999999995,-0.4783317241394798,-8.806265843430992,0.6360922575436613,-0.42252320796941945,2.0,0.0,19.0,299.2152446275093,299.185,-0.03024462750931889,302.54999999999995,0.9565132376439891,0.08600565932846393,-0.16689182648316128,-0.005081069905230606,2.0,1.0,23.0,297.76389415632616,290.34999999999997,-7.413894156326194,302.54999999999995,-0.3811385855439795,-7.302831989793745,0.5245550859018332,-0.20593493647156436,3.0,0.0,19.0,301.4907864153769,301.48249999999996,-0.008286415376915102,307.54999999999995,0.5947588422932455,0.18653630400640964,-0.07487944304819887,0.42163571058989646,3.0,1.0,23.0,300.49979006331284,294.84999999999997,-5.649790063312878,307.54999999999995,-0.24390538339550005,-5.470471026138398,0.4369321995437332,0.12324140894283175,4.0,0.0,18.0,303.92843428922026,303.91499999999996,-0.013434289220299434,308.75,0.9695719767284032,0.19096202214694813,-0.10772931017017602,0.2497330923479666,4.0,1.0,23.0,302.1616467314468,292.54999999999995,-9.611646731446854,308.75,-0.34470464399869627,-9.426214179036378,0.6354110611183662,-0.13047400972529033,5.0,0.0,19.0,302.92028129555325,302.8933333333333,-0.02694796221993556,307.04999999999995,0.6796626109885864,0.1539026947800295,-0.04361260224542226,0.2653334444166262,5.0,1.0,23.0,301.51369046978203,293.15,-8.363690469782057,307.04999999999995,-0.328699232943265,-8.197758432478793,0.5414159579955774,-0.06384849999867015,6.0,0.0,19.0,304.56632703401124,304.55249999999995,-0.013827034011285377,309.25,0.6809944704107807,0.19661944944974152,0.006048283890886334,0.30265469768036724,6.0,1.0,23.0,303.1629414796405,295.95,-7.212941479640506,309.25,-0.27585851728119337,-7.0219223174210015,0.5533810883066176,-0.009542202051136428
46,0.0,0.0,18.0,300.32288947048374,300.29999999999995,-0.022889470483789864,303.75,0.6543900445564645,0.16014451915356176,-0.19049979512388404,0.5291088604144107,0.0,1.0,23.0,297.82823585499887,290.95,-6.878235854998877,303.75,-0.2892876734384373,-6.781524047701112,0.7122114835072514,-0.649818071489932,1.0,0.0,19.0,301.7394625407161,301.71,-0.029462540716110652,307.54999999999995,0.4424758172394121,0.20581855791976977,-0.18643039267226888,0.8768900879972108,1.0,1.0,23.0,300.1903073230742,293.75,-6.440307323074194,307.54999999999995,-0.17934939905990177,-6.268668643121657,0.6222527276715605,-0.30341942346268524,2.0,0.0,18.0,301.02159738910973,301.0,-0.021597389109729193,305.34999999999997,0.7132697580185692,0.17419961164669928,-0.24661161054929437,0.6152490546785998,2.0,1.0,23.0,297.9624844226362,289.25,-8.71248442263618,305.34999999999997,-0.34611447384892813,-8.623290910341765,0.8429336209088897,-0.8838642293919605,3.0,0.0,18.0,297.985282041623,297.95666666666665,-0.028615374956359574,302.04999999999995,0.6535015137134508,0.1159644805602511,-0.31117080986257406,0.554181611744383,4.0,0.0,19.0,297.6340139194174,297.625,-0.009013919417384386,302.54999999999995,0.4863387294192876,0.15112669947329493,-0.23539927100434,0.6270389590911805,5.0,0.0,20.0,300.93350999771724,300.92749999999995,-0.006009997717285387,307.54999999999995,0.3945277483326777,0.23837819468100463,-0.18667666374751,0.940638838888674,5.0,1.0,23.0,299.7066001015453,294.84999999999997,-4.856600101545325,307.54999999999995,-0.12528309441034935,-4.67099658838616,0.5223767787328958,-0.09512017647072923,6.0,0.0,19.0,303.1476333964497,303.1325,-0.015133396449698466,308.75,0.5741066661486656,0.23664228836852885,-0.15864937126617917,0.8060612849019293,6.0,1.0,23.0,300.70809570564825,292.54999999999995,-8.158095705648293,308.75,-0.23985594076098948,-7.997604675569477,0.7773690425355445,-0.5609123811672561,,,,,,,,,,,,,,,,,,,,,,
47,0.0,0.0,19.0,304.0964941311342,304.085,-0.011494131134213603,309.25,0.35705745740467876,0.24469847095735986,-0.17164340925560376,1.0237602378945496,0.0,1.0,23.0,301.86027704842934,295.95,-5.91027704842935,309.25,-0.17907004729343612,-5.667893681986854,0.9254890577350968,-0.8984893911288623,1.0,0.0,20.0,306.14061860243737,306.12666666666667,-0.013951935770705859,311.45,0.3766409647396216,0.2695226741567609,-0.2348307475601151,1.2443477872426456,1.0,1.0,23.0,303.9764581665418,296.45,-7.526458166541829,311.45,-0.1693289197047534,-7.22160337977401,1.0326730661868595,-0.9900461984023252,2.0,0.0,18.0,302.40514378228613,302.375,-0.030143782286131682,308.15,0.44240915954307525,0.15208418068699814,-0.46343450938931596,1.164793803165736,2.0,1.0,23.0,298.7341925236721,290.95,-7.784192523672118,308.15,-0.3777181972581616,-7.64432969958915,1.1099625020806816,-1.5568403007710714,3.0,0.0,19.0,300.4836270935054,300.47499999999997,-0.008627093505424455,307.04999999999995,0.39192326183375314,0.16716247963027797,-0.5402977097750087,1.2560243383609873,3.0,1.0,23.0,298.0241561843418,292.04999999999995,-5.974156184341837,307.04999999999995,-0.27291926685732903,-5.823704683479278,0.8498989795967683,-1.0546815920969408,4.0,0.0,19.0,300.57801320126026,300.57,-0.008013201260268943,307.04999999999995,0.4070391647447309,0.1921601815864875,-0.5193996079516552,1.3103807531578582,4.0,1.0,23.0,298.06076673692826,291.45,-6.610766736928269,307.04999999999995,-0.2727847228897673,-6.431092580064515,0.9341227165321347,-1.1409907964198283,5.0,0.0,19.0,300.85700257128786,300.81666666666666,-0.040335904621201735,308.15,0.41320023371389425,0.1757447397477705,-0.502564133753296,1.3492527930393976,5.0,1.0,23.0,298.20347080356623,290.34999999999997,-7.8534708035662675,308.15,-0.2807397440366941,-7.656668938181369,0.9949611338904276,-1.226258960681065,6.0,0.0,19.0,299.8007416503975,299.7633333333333,-0.03740831706420522,307.04999999999995,0.4203166401393048,0.15881104244793676,-0.5293869599215005,1.2930519230769022,,,,,,,,,,,
48,0.0,0.0,18.0,302.02241354621,302.0133333333333,-0.009080212876654059,307.54999999999995,0.7336964893321323,0.21510387056027014,-0.4366208479539703,1.1244566874117652,0.0,1.0,23.0,298.4567747425373,290.34999999999997,-8.106774742537311,307.54999999999995,-0.30373117753099166,-7.908315225593142,1.1602019149679421,-1.3663736729714913,1.0,0.0,19.0,299.22252210151896,299.22249999999997,-2.210151899362245e-05,303.75,0.5769196604280893,0.16972281418421176,-0.3885026474988725,0.8865534915499182,2.0,0.0,19.0,301.7183360722625,301.71,-0.008336072262522976,307.54999999999995,0.4941520260940706,0.2429628079679702,-0.35810621053050795,1.2139195148555757,2.0,1.0,23.0,300.0798641252792,293.75,-6.329864125279187,307.54999999999995,-0.12311218465815443,-6.069995097594344,0.7689750482202365,-0.547894101803152,3.0,0.0,18.0,300.9195669996571,300.90666666666664,-0.012900332990454899,305.34999999999997,0.6893140417680996,0.17994012414897043,-0.3785115525765453,0.9000406807453913,3.0,1.0,23.0,297.6902393074525,289.25,-8.440239307452487,305.34999999999997,-0.3228301830326217,-8.26596905686064,1.0847427781816161,-1.3394172938512696,4.0,0.0,18.0,297.8922871966175,297.87166666666667,-0.02062052995080421,302.04999999999995,0.6250153848883144,0.10944921572979638,-0.46149289164133717,0.8360222757921036,5.0,0.0,19.0,297.56156300244504,297.5275,-0.034063002445066104,302.54999999999995,0.490448749943738,0.12018357013388936,-0.38830432039014795,0.9041475486550468,6.0,0.0,20.0,301.01483657557674,301.01,-0.004836575576746327,307.54999999999995,0.4594076780771701,0.25744802517749577,-0.37189347763226027,1.2803862601342217,6.0,1.0,23.0,299.69574182612314,294.84999999999997,-4.845741826123174,307.54999999999995,-0.06345413305615466,-4.584865827177765,0.6316875142948722,-0.27142039773561066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
